2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Session ID in URL Rewrite
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Debug Error Messages
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Information Disclosure - Suspicious Comments
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Weak Authentication Method
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Insecure JSF ViewState
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Java Serialization Object
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Reverse Tabnabbing
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Secure Pages Include Mixed Content
2026-05-25 09:54:35,747 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Modern Web Application
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: PII Disclosure
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Script Served From Malicious Domain (polyfill)
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Retrieved from Cache
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: HTTP Server Response Header
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Strict-Transport-Security Header
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Sub Resource Integrity Attribute Missing
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Timestamp Disclosure
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable Charset
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Cookie Poisoning
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: User Controllable JavaScript Event (XSS)
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Off-site Redirect
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Username Hash Found
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Viewstate
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-AspNet-Version Response Header
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Backend-Server Header Information Leak
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Content-Type-Options Header Missing
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: X-Debug-Token Information Leak
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: ZAP is Out of Date
2026-05-25 09:54:35,748 [main ] INFO  ScanRuleManager - Loaded passive scan rule: WSDL File Detection
2026-05-25 09:54:35,749 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Script Passive Scan Rules
2026-05-25 09:54:35,749 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2026-05-25 09:54:35,750 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Authentication Request Identified
2026-05-25 09:54:35,750 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Session Management Response Identified
2026-05-25 09:54:35,750 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Verification Request Identified
2026-05-25 09:54:35,751 [main ] INFO  ScanRuleManager - Loaded passive scan rule: Stats Passive Scan Rule
2026-05-25 09:54:35,884 [main ] WARN  SeleniumManager - Unable to discover proper geckodriver version in offline mode
2026-05-25 09:54:35,885 [main ] WARN  FirefoxProfileManager - Unable to find Firefox binary through SeleniumManager.
2026-05-25 09:54:35,885 [main ] ERROR ExtensionClientIntegration - Failed to get or create Firefox profile zap-client-profile
2026-05-25 09:54:36,133 [ZAP-SpiderInitThread-0] INFO  SpiderThread - Starting spidering scan on http://127.0.0.1:8789/health at 2026-05-25T09:54:36.133-0400
2026-05-25 09:54:36,134 [ZAP-SpiderInitThread-0] INFO  Spider - Spider initializing...
2026-05-25 09:54:36,138 [ZAP-SpiderInitThread-0] INFO  Spider - Starting spider...
2026-05-25 09:54:36,145 [ZAP-SpiderThreadPool-0-thread-3] INFO  Spider - Spidering process is complete. Shutting down...
2026-05-25 09:54:36,146 [ZAP-SpiderShutdownThread-0] INFO  SpiderThread - Spider scanning complete: true on http://127.0.0.1:8789/health at 2026-05-25T09:54:36.146-0400
2026-05-25 09:54:39,641 [ZAP-QuickStart-AttackThread] INFO  Scanner - scanner with ID 0 started
2026-05-25 09:54:39,652 [ZAP-Scanner-0] INFO  HostProcess - Scanning 1 node(s) from http://127.0.0.1:8789
2026-05-25 09:54:39,653 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PathTraversalScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,656 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PathTraversalScanRule in 0.004s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,656 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | RemoteFileIncludeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,657 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | RemoteFileIncludeScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,657 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SourceCodeDisclosureWebInfScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,658 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ShellShockScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,663 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SourceCodeDisclosureWebInfScanRule in 0.006s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,663 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ShellShockScanRule in 0.005s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,663 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HeartBleedActiveScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,664 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SourceCodeDisclosureCve20121823ScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,668 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HeartBleedActiveScanRule in 0.005s with 3 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,668 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SourceCodeDisclosureCve20121823ScanRule in 0.004s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,668 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | RemoteCodeExecutionCve20121823ScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,671 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | RemoteCodeExecutionCve20121823ScanRule in 0.003s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,671 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ExternalRedirectScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,672 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ExternalRedirectScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,672 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ServerSideIncludeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,674 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ServerSideIncludeScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,674 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CrossSiteScriptingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,674 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CrossSiteScriptingScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,675 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PersistentXssPrimeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,675 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PersistentXssPrimeScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,675 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PersistentXssSpiderScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,678 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PersistentXssSpiderScanRule in 0.002s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,678 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PersistentXssScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,679 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PersistentXssScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,679 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,680 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,680 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionMySqlTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,681 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionMySqlTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,681 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionHypersonicTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,682 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionHypersonicTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,682 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionOracleTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,683 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionOracleTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,683 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionPostgreSqlTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,684 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionPostgreSqlTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,684 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionSqLiteTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,685 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionSqLiteTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,685 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | DomXssScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,771 [ZAP-ActiveScanner-0] WARN  DomXssScanRule - Skipping scanner, failed to start browser: Could not start a new session. Response code 500. Message: Expected browser binary location, but unable to find binary in default location, no 'moz:firefoxOptions.binary' capability provided, and no binary flag set on the command line 
Host info: host: 'phils-MacBook-Pro', ip: '2603:7002:3f0:c4d0:306e:74a6:906e:bd68%en0'
Build info: version: '4.39.0', revision: '126f156aee'
System info: os.name: 'Mac OS X', os.arch: 'aarch64', os.version: '26.4.1', java.version: '17.0.17'
Driver info: org.openqa.selenium.firefox.FirefoxDriver
Command: [null, newSession {capabilities=[Capabilities {acceptInsecureCerts: true, browserName: firefox, moz:firefoxOptions: {args: [-headless], prefs: {browser.tabs.documentchannel: false, devtools.jsonview.enabled: false, dom.serviceWorkers.enabled: true, network.captive-portal-service.enabled: false, network.proxy.allow_hijacking_localhost: true, network.proxy.http: 127.0.0.1, network.proxy.http_port: 49237, network.proxy.no_proxies_on: , network.proxy.share_proxy_settings: true, network.proxy.ssl: 127.0.0.1, network.proxy.ssl_port: 49237, network.proxy.type: 1, remote.active-protocols: 1}}, unhandledPromptBehavior: ignore, webSocketUrl: true}]}]
2026-05-25 09:54:39,771 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [failed to start or connect to the browser] http://127.0.0.1:8789 | DomXssScanRule in 0.086s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,771 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SqlInjectionMsSqlTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,772 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SqlInjectionMsSqlTimingScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,772 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | Log4ShellScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,773 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [no Active Scan OAST service is selected] http://127.0.0.1:8789 | Log4ShellScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,773 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | Spring4ShellScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,775 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | Spring4ShellScanRule in 0.002s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,775 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | React2ShellScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,776 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CodeInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,777 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | React2ShellScanRule in 0.002s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,777 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CodeInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,777 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CommandInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,778 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CommandInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,778 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | XpathInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,779 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | XpathInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,779 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | XxeScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,779 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | XxeScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,779 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | PaddingOracleScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,780 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | PaddingOracleScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,780 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CloudMetadataScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,780 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SstiScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,788 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CloudMetadataScanRule in 0.008s with 9 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,788 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SstiScanRule in 0.008s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,789 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SstiBlindScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,789 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SstiBlindScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,790 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CommandInjectionTimingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,790 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CommandInjectionTimingScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,790 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | DirectoryBrowsingScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,793 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | DirectoryBrowsingScanRule in 0.003s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,793 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HttpOnlySiteScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,793 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | BufferOverflowScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,796 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HttpOnlySiteScanRule in 0.003s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,797 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | BufferOverflowScanRule in 0.004s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,797 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | FormatStringScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,797 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | FormatStringScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,798 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | CrlfInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,798 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | CrlfInjectionScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,798 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ParameterTamperScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,799 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ParameterTamperScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,799 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ElmahScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,799 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | TraceAxdScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,800 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ElmahScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,801 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | TraceAxdScanRule in 0.002s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,801 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HtAccessScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,804 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HtAccessScanRule in 0.003s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,805 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | EnvFileScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,806 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | EnvFileScanRule in 0.001s with 1 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,806 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HiddenFilesScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,815 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SpringActuatorScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,816 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ExponentialEntityExpansionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,819 [ZAP-ActiveScanner-1] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SpringActuatorScanRule in 0.004s with 2 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,850 [ZAP-ActiveScanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HiddenFilesScanRule in 0.044s with 52 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,850 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | ExponentialEntityExpansionScanRule in 0.034s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,850 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | XsltInjectionScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,851 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | XsltInjectionScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,851 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | HttpsAsHttpScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,851 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | HttpsAsHttpScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,851 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | GetForPostScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,852 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | GetForPostScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,852 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | UserAgentScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,860 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | UserAgentScanRule in 0.008s with 12 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,861 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | ScriptsActiveScanner strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,861 [ZAP-Scanner-0] INFO  HostProcess - skipped plugin [no scripts enabled] http://127.0.0.1:8789 | ScriptsActiveScanner in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,861 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SOAPActionSpoofingActiveScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,862 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SOAPActionSpoofingActiveScanRule in 0.001s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,862 [ZAP-Scanner-0] INFO  HostProcess - start host http://127.0.0.1:8789 | SOAPXMLInjectionActiveScanRule strength MEDIUM threshold MEDIUM
2026-05-25 09:54:39,862 [ZAP-Scanner-0] INFO  HostProcess - completed host/plugin http://127.0.0.1:8789 | SOAPXMLInjectionActiveScanRule in 0s with 0 message(s) sent and 0 alert(s) raised.
2026-05-25 09:54:39,862 [ZAP-Scanner-0] INFO  HostProcess - completed host http://127.0.0.1:8789 in 0.218s with 0 alert(s) raised.
2026-05-25 09:54:39,862 [Thread-5] INFO  Scanner - scanner with ID 0 completed in 0.221s
2026-05-25 09:54:46,496 [main ] INFO  CommandLineBootstrap - ZAP 2.17.0 terminated.
